id,name,population,scrips_per_head,spend_per_head,drift
00L-A84020,GUIDEPOST MEDICAL GROUP,7238.0,0.04987565625863498,1.7901975683890576,1.5934651672196376
00L-A84021,THE CONSULTING ROOMS,7950.0,0.021761006289308178,0.8238880503144653,0.13860114993881512
00L-A84022,COQUET MEDICAL GROUP,9459.0,0.0407019769531663,2.009757902526693,1.1187498162491951
00L-A84024,BURN BRAE MEDICAL GROUP,7290.0,0.04142661179698217,1.4695582990397797,1.1562478879337372
00L-A84025,CRAMLINGTON MEDICAL GROUP,4735.0,0.04118268215417107,2.315442449841605,1.1436251286085735
00L-A84026,WELL CLOSE SQUARE SURGERY,7922.0,0.03660691744508962,1.6431721787427425,0.9068405542301269
00L-A84027,BELLINGHAM PRACTICE,2763.0,0.0018096272167933405,0.04904089757509953,-0.8938336674748658
00L-A84028,SEATON PARK MEDICAL GROUP,15439.0,0.05797007578211024,2.4154433577304215,2.0123314777846817
00L-A84029,WIDDRINGTON SURGERY,2483.0,0.08135320177204994,2.150745066451873,3.222350761376063
00L-A84030,VILLAGE MEDICAL GROUP,7469.0,0.0465925826750569,1.8845481322800912,1.423574180561648
00L-A84031,GREYSTOKE SURGERY,7564.0,0.014013749338974087,0.5248598625066101,-0.2623003509501079
00L-A84032,CHEVIOT MEDICAL GROUP,2188.0,0.010511882998171846,0.7439259597806215,-0.44351332490206624
00L-A84033,THE SELE MEDICAL PRACTICE,5005.0,0.028371628371628373,1.1643876123876118,0.4806845907749084
00L-A84034,HALTWHISTLE MEDICAL GROUP,4850.0,0.018350515463917527,0.6900783505154641,-0.037883365733283755
00L-A84035,RIVERSDALE SURGERY,5005.0,0.029170829170829173,1.3095984015984017,0.5220412673334948
00L-A84036,WELLWAY MEDICAL GROUP,13813.0,0.047636284659378844,1.298264678201694,1.4775831923548313
00L-A84037,NETHERFIELD HOUSE,4757.0,0.016186672272440614,0.874313643052344,-0.14985693117878796
00L-A84038,FORUM FAMILY PRACTICE,4616.0,0.033795493934142114,1.4715879549393411,0.7613562992997859
00L-A84039,GAS HOUSE LANE SURGERY,4103.0,0.04216427004630758,2.258679015354618,1.1944198888359274
00L-A84040,HUMSHAUGH & WARK MED GRP,3234.0,6.184291898577613E-4,0.015460729746444033,-0.9554752368607635
00L-A84042,SCOTS GAP MEDICAL GROUP,1503.0,0.03792415169660679,1.7877378576180973,0.9750041883836007
00L-A84043,BROCKWELL MEDICAL GROUP,13439.0,0.03318699307984225,1.2291122851402627,0.729867876062386
00L-A84044,UNION BRAE & NORHAM PRAC,5259.0,0.04810800532420612,2.7990036128541544,1.5019935770551116
00L-A84045,HAYDON & ALLEN VALLEYS MEDICAL PRACTICE,2750.0,0.025818181818181817,0.8510618181818183,0.3485500091702248
00L-A84047,BRANCH END SURGERY,4548.0,0.03056288478452067,1.4382497801231313,0.5940767230344581
00L-A84048,STATION MEDICAL GROUP,7094.0,0.04722300535663941,2.0348942768536786,1.4561970044670753
00L-A84604,THE GLENDALE SURGERY,1542.0,0.008430609597924773,0.3082101167315175,-0.5512141066456305
00L-A84609,MIDDLE FARM SURGERY,1400.0,0.017857142857142856,1.1240285714285716,-0.06341418519899368
00L-A84614,THE ADDERLANE SURGERY,1588.0,0.01700251889168766,0.9082052896725442,-0.10763887435582571
00L-A84618,ALLENDALE HEALTH CENTRE,1862.0,0.02309344790547798,1.1719978517722878,0.2075517278264248
00L-A84619,ELSDON AVENUE SURGERY,2992.0,0.02874331550802139,1.8931951871657753,0.4999184863067509
00F-A85001,FELL TOWER MEDICAL CENTRE,5723.0,0.009785077756421458,0.7952752053118994,-0.48112370934389137
00F-A85002,BENSHAM FAMILY PRACTICE,4343.0,0.011973290352291043,0.36163251208841823,-0.3678890871321765
00F-A85003,ROWLANDS GILL MEDICAL CENTRE,5931.0,0.03473276007418648,0.969991569718428,0.8098575178194517
00F-A85004,LONGRIGG MEDICAL CENTRE,9045.0,0.018131564400221116,0.6971940298507464,-0.04921354499800172
00F-A85005,OXFORD TERRACE MEDICAL GROUP,8771.0,0.028503021320259947,0.9544738342264281,0.4874838528428004
00F-A85006,GLENPARK MEDICAL CENTRE,7528.0,0.010494155154091392,0.2810773113708822,-0.4444306972501038
00F-A85007,FELL COTTAGE SURGERY,7015.0,0.01910192444761226,0.6205744832501784,0.0010002018669424974
00F-A85008,BIRTLEY MEDICAL GROUP,11716.0,0.03072721065209969,1.1808279276203477,0.6025801826937461
00F-A85009,CROWHALL MEDICAL CENTRE,6159.0,0.0366942685500893,1.2665043026465337,0.9113607591650063
00F-A85010,CHAINBRIDGE MEDICAL PARTNERSHIP,8734.0,0.024730936569727503,0.7620735058392488,0.29228774050739337
00F-A85011,ST. ALBANS MEDICAL GROUP,6431.0,0.027989426216762557,0.6258124708443474,0.4609065688878095
00F-A85012,METRO INTERCHANGE SURGERY,3888.0,0.015689300411522635,0.7778780864197531,-0.17559470221442347
00F-A85013,MILLENNIUM FAMILY PRACTICE,2906.0,0.015829318651066758,0.36947694425326927,-0.16834910254670585
00F-A85014,CRAWCROOK SURGERY,6097.0,0.028046580285386254,1.0882794817123174,0.463864151428319
00F-A85015,HIGH STREET MEDICAL CENTRE,1745.0,0.019484240687679084,0.5411060171919774,0.020784127382720077
00F-A85016,DR KAURA & PARTNERS,5969.0,0.05511811023622047,1.654009046741498,1.8647492722168904
00F-A85017,BEWICK ROAD SURGERY,3960.0,0.07904040404040404,2.6065101010101,3.102669164675007
00F-A85018,OLDWELL SURGERY,4327.0,0.026346198289808182,1.3998012479778146,0.37587356347159007
00F-A85019,CENTRAL GATESHEAD MEDICAL GROUP,8877.0,0.02207953137321167,1.127383124929593,0.15508403995089523
00F-A85020,WHICKHAM COTTAGE MEDICAL CENTRE,13819.0,0.006802228815399088,0.49949996381793194,-0.6354788088387175
00F-A85021,SECOND STREET SURGERY,1603.0,0.02994385527136619,1.270898315658141,0.5620434675855771
00F-A85023,TEAMS MEDICAL PRACTICE,4022.0,0.02312282446544008,0.7543635007458978,0.2090718925834813
00F-A85024,CHOPWELL PRIMARY HEALTHCARE CENTRE,2419.0,0.02232327408019843,0.6743447705663498,0.16769712580672277
00F-A85025,1 RAWLING ROAD(THE MEDICAL CENTRE),3211.0,0.025848645281843663,0.7442759265026473,0.35012641852163817
00F-A85026,BEACON VIEW MEDICAL CENTRE,3419.0,0.023691137759578824,1.1406990348054988,0.23848070838189442
00F-A85601,BIRTLEY LANE SURGERY,1324.0,0.04380664652567976,2.622454682779456,1.2794088339330147
00F-A85605,ELVASTON ROAD SURGERY,2061.0,0.012615235322658904,0.44772440562833593,-0.33467001310914796
00F-A85609,108 RAWLING ROAD(RAWLING ROAD PRACTICE),1572.0,0.031806615776081425,1.5346564885496181,0.6584367441897231
00F-A85611,PELAW MEDICAL PRACTICE,4309.0,0.020422371779995358,0.6292852169877005,0.06933010505601005
00F-A85614,THE BRIDGES MEDICAL PRACTICE,3125.0,0.03104,0.7396352000000002,0.6187662624687166
00F-A85616,HOLLYHURST MEDICAL CENTRE,2190.0,0.0018264840182648401,0.07789041095890412,-0.8929613694404216
00F-A85617,SUNNISIDE SURGERY,2462.0,0.024776604386677496,0.8373233143785541,0.2946509377622338
00F-A85620,GRANGE ROAD MEDICAL PRACTICE,2727.0,0.021635496883021636,0.4967143381004769,0.13210634672284813
00G-A86003,SAVILLE MEDICAL GROUP,24261.0,0.02069164502699806,0.9092110795103245,0.08326433359195168
00H-A86004,PROSPECT MEDICAL CENTRE,11770.0,0.020645709430756158,1.0666100254885291,0.08088727941707853
99C-A86005,WEST FARM SURGERY,4546.0,0.048614166300044,1.9724813022437302,1.5281861631801987
00H-A86006,ROSEWORTH SURGERY,4216.0,0.025142314990512334,0.8670967741935484,0.3135755624272332
00G-A86007,AVENUE MEDICAL PRACTICE,2320.0,0.0021551724137931034,0.10379741379310345,-0.8759525530378147
00G-A86008,PARK MEDICAL GROUP,9021.0,0.04788826072497506,1.491480988803902,1.4906223342773477
00G-A86009,FALCON MEDICAL GROUP,4889.0,0.03886275311924729,1.4387523010840655,1.023574504494883
00G-A86010,BIDDLESTONE HEALTH GROUP,7326.0,0.014332514332514333,0.5548334698334697,-0.24580504620413307
00G-A86011,WALKER MEDICAL GROUP,9273.0,0.0575865415723067,2.3138434163701045,1.992484525329354
00H-A86012,WEST ROAD MEDICAL CENTRE,6966.0,0.019666953775480906,0.832292563881711,0.03023908048436483
00H-A86013,DENTON PARK MEDICAL GROUP,5710.0,3.502626970227671E-4,0.0065376532399299475,-0.9693521935894328
00G-A86015,HOLLY MEDICAL GROUP,7430.0,0.007806191117092867,0.5332395693135935,-0.583526227923278
99C-A86016,LANE END SURGERY,7454.0,0.02897773007781057,1.0616420713710757,0.5120488639954193
00H-A86017,CRUDDAS PARK SURGERY,7867.0,0.06711580017795857,2.392399898309392,2.485600230908188
00G-A86018,THE GROVE MEDICAL GROUP,10041.0,0.009461209042924012,0.3405258440394382,-0.49788311905038
00G-A86020,THE SURGERY-OSBORNE ROAD,4247.0,0.015069460795855898,0.3141511655286085,-0.20766987847671228
00H-A86021,HOLMSIDE MEDICAL GROUP,7591.0,0.019628507443024634,0.7647174285337902,0.028249577298372113
00H-A86022,PARKWAY MEDICAL GROUP,6199.0,0.02935957412485885,0.863800613002097,0.5318083546833527
00G-A86023,BENFIELD PARK MEDICAL GROUP,6825.0,0.063003663003663,2.705258608058608,2.272807241646984
00G-A86024,HEATON ROAD SURGERY,4923.0,0.06296973390209222,1.8681129392646758,2.2710514940539017
00H-A86025,WESTERHOPE MEDICAL GROUP,9459.0,0.04672798393064806,2.0940363674807063,1.430580862660452
00H-A86026,THROCKLEY PRIMARY CARE CENTRE,5216.0,0.022430981595092023,0.8289493865030677,0.1732707249082727
00G-A86027,NEWCASTLE MEDICAL CENTRE,8482.0,0.0036547983966045746,0.10638410752181092,-0.7983505951919194
00G-A86028,REGENT MEDICAL CENTRE,3290.0,0.007598784194528876,0.38860486322188464,-0.594259026265157
00G-A86029,THORNFIELD MEDICAL GROUP,9354.0,0.04457985888389993,1.5804650416933916,1.3194206725622941
00H-A86030,BETTS AVENUE MEDICAL GROUP,8080.0,0.05631188118811881,1.9922858910891086,1.926523984144188
00H-A86031,FENHAM HALL SURGERY,5905.0,0.010499576629974599,0.4197121083827266,-0.44415014920160817
00G-A86033,BRUNTON PARK,2996.0,0.011682242990654205,0.44110480640854477,-0.38295007256973035
00H-A86035,BROADWAY MEDICAL CENTRE,1981.0,0.023220595658758204,0.7464209994952046,0.2141313114715107
00G-A86036,GOSFORTH MEMORIAL MED.CTR,6249.0,0.012962073931829092,0.5611905904944791,-0.3167219677720743
00H-A86037,GRAINGER MEDICAL GROUP,5605.0,0.04852809991079393,1.8526636931311335,1.523732439126945
00H-A86038,NEWBURN SURGERY,4427.0,0.03456065055342218,2.1997357126722377,0.8009512732435952
00G-A86040,ST.ANTHONY'S HEALTH CENTRE,4407.0,0.14045836169729975,5.385881552076242,6.280897480068625
99C-A86041,SWARLAND AVENUE SURGERY,4271.0,0.041676422383516744,2.0918356356825094,1.1691749716385489
00H-A86601,DENTON TURRET MEDICAL CENTRE,6415.0,0.024785658612626656,1.4342135619641467,0.2951194716956861
99C-A87002,SPRING TERRACE HEALTH CENTRE,6626.0,0.022487171747660732,0.6663597947479626,0.17617842716268178
99C-A87003,PORTUGAL PLACE HEALTH CTR,10368.0,0.034047067901234566,0.7540933641975308,0.7743746336132742
99C-A87004,COLLINGWOOD SURGERY,13245.0,0.04688561721404304,1.656836542091354,1.43873799754164
99C-A87005,WHITLEY BAY HEALTH CENTRE,10075.0,0.02729528535980149,1.0240575682382125,0.4249864860548767
99C-A87006,49 MARINE AVENUE SURGERY,5243.0,0.016784283806980736,0.6930879267594887,-0.11893200346804053
99C-A87007,FOREST HALL HEALTH CENTRE,9488.0,0.038153456998313656,1.687223861720066,0.9868701740099205
99C-A87008,MARINE AVENUE MEDICAL CTR,5693.0,0.023713332162304583,0.5570507640962584,0.23962921415898836
99C-A87009,PRIORY MEDICAL GROUP,12170.0,0.015365653245686114,0.43236894001643367,-0.19234264737412443
99C-A87011,BEAUMONT PARK SURGERY,5377.0,0.01599404872605542,0.41565557002045744,-0.1598247261476951
99C-A87012,WIDEOPEN MEDICAL CENTRE,5797.0,0.06503363808866655,2.7234621355873716,2.3778534616913505
99C-A87013,BEWICKE MEDICAL CENTRE,7913.0,0.026538607354985467,0.8857310754454688,0.3858302595652806
99C-A87014,EARSDON PARK MEDICAL PRACTICE,3256.0,0.048525798525798525,1.8387899262899259,1.5236133481112863
99C-A87015,APPLEBY SURGERY,5036.0,0.056393963463065924,2.431276806989674,1.930771540077034
99C-A87016,THE VILLAGE GREEN SURGERY,8091.0,0.02657273513780744,1.0858052156717335,0.38759628842466287
99C-A87017,WOODLANDS PARK HEALTH CTR,4608.0,0.033637152777777776,1.525236545138888,0.7531625337327083
99C-A87019,NELSON MEDICAL GROUP,5115.0,0.039100684261974585,1.2909521016617787,1.0358868561877586
99C-A87020,MONKSEATON MEDICAL CENTRE,7081.0,0.023301793531987008,0.935568422539189,0.21833310178969706
99C-A87022,NORTHUMBERLAND PARK MEDICAL GROUP,3995.0,0.03204005006257822,1.896851063829787,0.670516394627994
99C-A87023,THE SMITH PRACTICE,4718.0,0.0072064434082238235,0.3580521407376006,-0.6145616974038565
99C-A87027,GARDEN PARK SURGERY,5491.0,0.03423784374430887,1.3963085048260788,0.7842468144783401
99C-A87029,PARK ROAD MEDICAL PRACT,3980.0,0.0364321608040201,0.9181381909547736,0.8977973276863039
99C-A87030,REDBURN PARK MEDICAL CENTRE,3553.0,0.0427807486631016,1.2365662820151984,1.2263211416694213
99C-A87600,PARK PARADE PRACTICE,3610.0,0.019944598337950138,0.9334903047091412,0.04460650401518798
99C-A87612,WELLSPRING MEDICAL PRACT.,4170.0,0.036930455635491605,1.6253285371702628,0.9235828601790019
99C-A87615,PRESTON & AUSTIN PRACTICE,3592.0,0.05094654788418708,2.4475835189309563,1.648881176101943
00N-A88001,VICTORIA MEDICAL CENTRE,2662.0,0.04357625845229151,2.0167092411720504,1.2674868175341298
00N-A88002,FARNHAM MEDICAL CTR.,10081.0,0.07340541612935225,2.897612340045627,2.811072393648305
00N-A88003,MARSDEN RD. HEALTH CENTRE,9554.0,0.015490893866443374,0.8493447770567303,-0.1858617531485004
00N-A88004,MAYFIELD MEDICAL GROUP,7235.0,0.06067726330338632,2.939839668279196,2.1524217765091276
00N-A88005,WENLOCK ROAD SURGERY,3679.0,0.029083990214732264,0.9245909214460452,0.5175475648452383
00N-A88006,TALBOT MEDICAL CENTRE,7192.0,0.03281423804226919,1.8924054505005554,0.7105787192698646
00N-A88007,WAWN STREET SURGERY,7787.0,0.023629125465519457,1.0272659560806465,0.23527172461882281
00N-A88008,TRINITY MEDICAL CENTRE,5203.0,0.049202383240438206,1.8852623486450129,1.5586249437400923
00N-A88009,DR THORNILEY-WALKER & PARTNERS,5326.0,0.0020653398422831393,0.06834585054449868,-0.8806011677640248
00N-A88010,ALBERT ROAD SURGERY,2782.0,0.030913012221423435,1.48744787922358,0.6121949571212542
00N-A88011,WESTOE SURGERY,2336.0,0.0449486301369863,1.9213655821917814,1.3385036783015885
00N-A88012,HEBBURN HEALTH CENTRE PRACTICE,5143.0,0.050359712230215826,1.0062414932918526,1.6185138737186056
00N-A88013,CENTRAL SURGERY,9373.0,0.04726341619545503,1.8155766563533544,1.4582881660275118
00N-A88014,STANHOPE PARADE HC (DR KULKARNI),2150.0,0.03302325581395349,1.374344186046512,0.7213948750935177
00N-A88015,ST.GEORGE'S MEDICAL CTR,3248.0,0.01816502463054187,0.7424507389162563,-0.047482060339408966
00N-A88016,DR SIMPSON & PARTNERS,5968.0,0.02982573726541555,1.2141236595174252,0.55593115116556
00N-A88020,FLAGG COURT (DR S CHANDER),1665.0,0.05345345345345345,1.9286066066066068,1.7786073761942671
00N-A88022,THE GLEN MEDICAL GROUP,6019.0,0.029739159328792158,1.194646951320817,0.5514509557933533
00N-A88023,WHITBURN SURGERY,4193.0,0.04364416885284999,1.5483925590269487,1.2710010138082948
00N-A88024,WEAR STREET SURGERY,1586.0,0.007566204287515763,0.1666078184110971,-0.5959449563568155
00N-A88025,THE G.P.SUITE,4353.0,0.042269699058120835,1.7201125660464045,1.1998755810046693
00N-A88603,THE PARK SURGERY,2279.0,0.045634050021939446,3.2599429574374703,1.3739724722732378
00N-A88608,RAVENSWORTH SURGERY,3582.0,0.0332216638749302,2.145873813512004,0.731662004471561
00N-A88611,CHICHESTER PRACTICE,2322.0,0.043496985357450474,1.6006589147286818,1.2633846297655273
00N-A88613,EAST WING PRACTICE,3474.0,0.05728267127230858,1.7716580310880823,1.9767599843562342
00N-A88614,FLAGG COURT (DR N WIN),1519.0,0.11586570111915734,4.142580645161289,5.008287755125402
00P-A89001,DEERNESS PARK MEDICAL GROUP,11702.0,0.025465732353443855,1.104092462826866,0.3303116158515608
00P-A89002,DR S M BHATE & DR H EL-SHAKANKERY,2756.0,0.10631349782293179,2.0898113207547158,4.513984718217894
00P-A89003,DR VAKHARIA & HEGDE,4630.0,0.030453563714902807,1.2676933045356367,0.5884196264427808
00P-A89004,HETTON GROUP PRACTICE,9828.0,0.028998778998779,0.8750559625559626,0.5131380939076879
00P-A89005,DR BRIGHAM & PARTNERS,4912.0,0.019136807817589578,0.82564332247557,0.0028053305040361375
00P-A89006,DR SHETTY & PARTNERS,5247.0,0.014865637507146942,0.5581799123308555,-0.21821723257679967
00P-A89007,DR LEFLEY & ASSOCIATES,8112.0,0.008505917159763314,0.4073064595660749,-0.5473171254608185
00P-A89008,RED HOUSE MEDICAL CENTRE,4320.0,0.018055555555555554,0.6664537037037034,-0.05314681584503911
00P-A89009,HERRINGTON MEDICAL CENTRE,5569.0,0.02082959238642485,0.6522840725444424,0.0904027703047651
00P-A89010,DR STEPHENSON & PARTNERS,10141.0,0.013115077408539592,0.5944374322058967,-0.3088044140046318
00P-A89011,JOSHI NA,3102.0,0.025467440361057383,1.5977272727272729,0.33040000104649914
00P-A89012,DR DIXIT'S PRACTICE,3926.0,0.019103413143148243,0.5833265410086603,0.0010772382010370868
00P-A89013,THE NEW CITY MEDICAL GROUP,4853.0,0.008448382443849165,0.2648382443849165,-0.5502944055628042
00P-A89014,ROKER FAMILY PRACTICE,1665.0,6.006006006006006E-4,0.003123123123123123,-0.9563978225240182
00P-A89015,"FULWELL MEDICAL CENTRE,",7651.0,0.0018298261665141812,0.13367533655731276,-0.8927884214850429
00P-A89016,FORD RN,6364.0,0.014613450659962288,0.6216561910747957,-0.23126728192832058
00P-A89017,MILLFIELD MEDICAL GROUP,10580.0,0.01606805293005671,0.5687996219281662,-0.15599519052671276
00P-A89018,ASHBURN MEDICAL CENTRE,4146.0,0.028461167390255667,0.9605258080077181,0.4853180148611271
00P-A89019,"DRS CLOAK, CHOI AND MILLIGAN",7866.0,0.021993389270277143,0.7879977116704804,0.15062639790060922
00P-A89020,THE OLD FORGE SURGERY,6747.0,0.016896398399288574,0.7369897732325477,-0.11313034894490977
00P-A89021,KEPIER MEDICAL PRACTICE,7168.0,0.030133928571428572,1.2665122767857144,0.5718792935769474
00P-A89022,CONCORD MEDICAL PRACTICE,4349.0,0.02115428834214762,0.6338376638307655,0.10720498776267548
00P-A89023,"HOUGHTON MEDICAL GROUP,",6277.0,0.01162975943922256,0.6037868408475386,-0.3856659673278125
00P-A89024,THE BROADWAY MEDICAL PRACTICE,4638.0,0.013583441138421734,0.30179172056921094,-0.2845677424348851
00P-A89025,ENCOMPASS HEALTH CARE,3728.0,0.037285407725321885,1.491818669527896,0.9419507581935995
00P-A89026,VICTORIA MEDICAL PRACTICE,2719.0,0.006987863184994484,0.23625965428466353,-0.6258726865860984
00P-A89027,SPRINGWELL MEDICAL GROUP,4978.0,0.020088388911209322,0.7817155484130169,0.05204731267854331
00P-A89028,GRANGEWOOD SURGERY,5340.0,0.031086142322097377,0.9841011235955055,0.6211540141983839
00P-A89029,SPRINGWELL HOUSE,1826.0,0.012048192771084338,0.7466210295728367,-0.36401307110392955
00P-A89030,WESTBOURNE MEDICAL GROUP,5527.0,0.0414329654423738,1.1437506784874252,1.156576673462596
00P-A89031,HYLTON MEDICAL GROUP,4282.0,0.012844465203176086,0.5092129845866417,-0.32280793034397465
00P-A89032,COLLIERY MEDICAL GROUP,4321.0,0.010414255959268688,0.29219162230965046,-0.4485652841535184
00P-A89034,PARK LANE PRACTICE,3315.0,0.014177978883861237,0.5833574660633482,-0.25380187575331925
00P-A89035,SOUTHLANDS MEDICAL GROUP,4180.0,0.025598086124401915,0.9744569377990425,0.33716059811270893
00P-A89036,CASTLETOWN MEDICAL CENTRE,1920.0,0.00625,0.09899479166666668,-0.6640552924053378
00P-A89038,BARMSTON MEDICAL CENTRE,3570.0,0.022408963585434174,0.9484313725490193,0.17213134703878843
00P-A89041,HAPPY HOUSE SURGERY,3616.0,0.030973451327433628,1.4612002212389377,0.6153225322703947
00P-A89042,CHURCH VIEW MEDICAL CENTRE,5169.0,0.019539562778100213,0.6492068098278195,0.023646909555084566
00P-A89603,DR. R. OBONNA,1771.0,0.050818746470920384,3.2107001693958197,1.6422677671595516
00P-A89604,DR WEATHERHEAD & ASSOCIATES,2639.0,0.021599090564607806,0.7183478590375144,0.13022240924826692
00P-A89610,PEACE  HAVEN,2616.0,0.00764525993883792,0.39360856269113154,-0.5918540207557397
00P-A89612,NATHAN JR,1710.0,0.0017543859649122807,0.021643274853801173,-0.8966922664515198
00P-A89614,SOUTH HYLTON SURGERY,3096.0,0.013565891472868217,0.3968766149870801,-0.2854758944821978
00P-A89616,RICKLETON MEDICAL CENTRE,1524.0,0.047244094488188976,1.8165419947506565,1.457288315178062
00P-A89617,HARRATON SURGERY,1751.0,0.03026841804683038,0.9808509423186743,0.5788387932925241
00P-A89618,THE WEARSIDE PRACTICE,1696.0,0.006485849056603774,0.38666863207547175,-0.651850683550637
00P-A89620,DR THOMAS,2261.0,0.013268465280849183,0.5948872180451128,-0.30086696870995605
00P-A89621,PENNYWELL MEDICAL CENTRE,2173.0,0.0966405890473999,2.427358490566037,4.0134354695054
00P-A89623,CHESTER SURGERY,2168.0,0.0013837638376383763,0.012112546125461256,-0.9158710503797264
00P-A89624,DR. N.J. BHATT & DR. H.M. BENN,1800.0,0.07666666666666666,2.512788888888889,2.9798340913131502
00P-A89625,MARITIME SURGERY,1003.0,0.009970089730807577,0.43834496510468596,-0.47154979451322093
